encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
480.0,10.0,1382.4,8.8,2.140328177897135,0.4270154531961296
540.0,10.0,1638.4,7.0,2.263151167805989,0.4504210820866578
480.0,6.0,1536.0,4.0,2.070171720377604,0.501997442560831
480.0,12.0,1109.3333333333333,6.5,2.191637048339844,0.4650845247917319
480.0,12.0,1578.6666666666667,7.333333333333333,2.2768412353515624,0.4651499718182433
480.0,8.0,896.0,7.25,2.01037627766927,0.4741104276979094
768.0,12.0,2005.3333333333333,8.166666666666666,2.5602078124999994,0.4498366263969469
768.0,12.0,1536.0,7.0,2.3902564412434897,0.4644802710188103
768.0,8.0,1344.0,5.5,2.213939221191407,0.4295391462139114
360.0,10.0,1536.0,9.2,2.1145838419596354,0.4301651567599767
360.0,10.0,1843.2,7.6,2.113619002278646,0.4307313672044769
480.0,8.0,1920.0,7.25,2.118303828938802,0.4264664881672923
768.0,8.0,2240.0,5.75,2.3562361206054687,0.4272179297990452
600.0,12.0,1962.6666666666667,6.333333333333333,2.2858720703125,0.429474439895658
480.0,8.0,1792.0,6.75,2.0272373413085933,0.4552596482245139
360.0,6.0,1536.0,6.666666666666667,1.9333055948893223,0.4754436025177511
540.0,10.0,1843.2,6.8,2.32464062906901,0.4527576867993221
360.0,10.0,1177.6,6.8,2.059949255371094,0.4541737404414728
768.0,10.0,1843.2,8.0,2.3089486775716144,0.4886376916378292
600.0,6.0,1536.0,7.666666666666667,2.1614759399414063,0.4536510602288485
360.0,12.0,2133.333333333333,7.833333333333333,2.20083554280599,0.4371633571246434
600.0,8.0,1408.0,6.0,2.168985514322917,0.4275296391513916
480.0,6.0,2133.333333333333,8.0,2.011623376464844,0.4185549848862775
768.0,6.0,2218.6666666666665,7.333333333333333,2.21528096110026,0.4212845307285523
360.0,6.0,1194.6666666666667,7.0,1.934273612467448,0.4413060716679092
600.0,12.0,1834.6666666666667,5.0,2.330380777994792,0.4512024924257822
480.0,6.0,1194.6666666666667,8.333333333333334,2.040876184082031,0.4549034097437131
768.0,8.0,1856.0,4.75,2.401579182942709,0.4344447072298603
480.0,10.0,1843.2,7.0,2.195084773763021,0.4466273146826197
540.0,6.0,682.6666666666666,9.0,2.060298673502604,0.4426139872259761
600.0,8.0,1664.0,6.25,2.145182548014323,0.4331585672924595
360.0,8.0,1856.0,6.25,2.092434334309896,0.455264213367191
480.0,6.0,1280.0,7.0,1.939623470052084,0.4701649710290698
768.0,12.0,1749.3333333333333,6.0,2.6410947509765625,0.4524249318714423
600.0,10.0,1945.6,7.2,2.239011433919271,0.4355059944339638
480.0,10.0,1638.4,8.8,2.2170876139322915,0.4360151499785034
768.0,10.0,1843.2,5.4,2.477476578776041,0.417183069505699
768.0,10.0,1433.6,7.8,2.470585904947916,0.4560321617070342
768.0,8.0,1216.0,4.75,2.277714461263021,0.4288863121193303
600.0,6.0,2218.6666666666665,6.333333333333333,2.1621323608398435,0.4197610316541837
360.0,8.0,1024.0,8.0,2.0369137532552086,0.4488390226054779
540.0,10.0,2099.2,8.0,2.448978845214844,0.4372906889592386
768.0,12.0,2517.333333333333,4.5,2.595588297526042,0.4430358010843856
360.0,10.0,1689.6,8.2,2.2714730672200525,0.4387512114406562
360.0,12.0,1706.6666666666667,7.5,2.2741159912109383,0.4236019663861898
540.0,8.0,1728.0,7.25,2.134153255208333,0.4325598085138402
480.0,10.0,1075.2,6.8,2.1355870361328124,0.4360844436886063
540.0,6.0,1109.3333333333333,7.0,2.068320345052084,0.4163609507532224
540.0,10.0,1536.0,7.2,2.1919627604166663,0.4354895332311722
600.0,12.0,1792.0,6.333333333333333,2.302206656901041,0.439171354577691
480.0,8.0,2176.0,5.75,2.266819091796875,0.4390825352295461
540.0,10.0,2252.8,4.2,2.327941410319011,0.4454595485101029
480.0,10.0,1587.2,6.0,2.119760038248698,0.4233335815362706
360.0,10.0,1740.8,5.8,2.2206684936523438,0.4544719259153708
768.0,8.0,1152.0,6.0,2.2038680338541665,0.4562396862981036
360.0,8.0,1728.0,7.25,2.100085123697917,0.4296485392056464
600.0,8.0,1792.0,7.0,2.157463309733073,0.4593675876829389
600.0,8.0,1088.0,8.0,2.092691483561198,0.4351148117366886
540.0,12.0,2005.3333333333333,6.0,2.3832033813476565,0.4998645653769035
768.0,6.0,1365.3333333333333,6.666666666666667,2.171912581380208,0.4379597942977407
360.0,12.0,1706.6666666666667,5.666666666666667,2.1759618855794267,0.4342410901630159
360.0,12.0,1450.6666666666667,7.5,2.215175752766927,0.4611115819616087
360.0,12.0,1322.6666666666667,6.166666666666667,2.270354874674479,0.4218867910211015
540.0,8.0,1344.0,7.75,2.2326252807617184,0.4181898134955807
540.0,8.0,1472.0,8.5,2.2852838175455727,0.4512253736079539
480.0,8.0,1600.0,8.25,1.996333898925781,0.4401603550454899
540.0,6.0,1450.6666666666667,8.666666666666666,2.117566886393229,0.4286963428516052
480.0,6.0,1536.0,4.333333333333333,2.1223466349283853,0.4392605674533466
600.0,6.0,1706.6666666666667,6.0,2.135890771484375,0.4207703624706866
540.0,8.0,2304.0,5.25,2.208499483235677,0.4278758992286497
540.0,10.0,1945.6,8.2,2.2515647623697914,0.4230917541084826
540.0,10.0,1740.8,8.2,2.2008121785481776,0.431888419159662
600.0,8.0,1600.0,7.25,2.147740409342448,0.4310274893394221
540.0,12.0,1536.0,7.333333333333333,2.2994541992187503,0.4262825617759615
360.0,12.0,1792.0,6.333333333333333,2.062219832356771,0.4375844726791005
768.0,8.0,1408.0,5.75,2.204760282389323,0.4354920330610015
600.0,10.0,2252.8,7.6,2.377910213216146,0.430481605243022
360.0,10.0,1792.0,7.4,2.127227189127604,0.416225863641573
540.0,6.0,1450.6666666666667,6.333333333333333,1.910269258626302,0.459945399052186
480.0,10.0,1638.4,7.2,2.269447037760417,0.4340320351832573
360.0,6.0,2218.6666666666665,8.333333333333334,2.0468116088867188,0.4355847529689418
600.0,12.0,1706.6666666666667,7.333333333333333,2.345460237630208,0.4378993465996436
360.0,6.0,1450.6666666666667,8.666666666666666,2.051683317057292,0.4186049821046568
480.0,10.0,1280.0,5.8,2.282159375,0.4530387222745511
480.0,6.0,1877.3333333333333,5.666666666666667,1.9659579508463536,0.4252815968713996
360.0,6.0,1621.3333333333333,8.0,2.047076261393229,0.4506720831702639
600.0,8.0,1344.0,7.0,2.2010680379231773,0.4135035784775731
600.0,10.0,1689.6,7.2,2.342487963867187,0.4384152863780715
600.0,10.0,1433.6,6.2,2.2474907511393227,0.4382849941451912
480.0,10.0,1740.8,6.4,2.1022113769531248,0.4334604217257853
768.0,6.0,1621.3333333333333,6.666666666666667,2.249641914876302,0.4447566427879588
600.0,6.0,1194.6666666666667,5.333333333333333,2.056894120279948,0.4382289745724634
540.0,8.0,1600.0,8.0,2.187608854166667,0.4322452995419342
360.0,10.0,2048.0,6.6,2.235418766276042,0.4422501726147061
768.0,12.0,1792.0,6.833333333333333,2.5970614339192704,0.4842857849462265
768.0,10.0,1638.4,6.0,2.279144502766927,0.4722824697263424
600.0,6.0,1621.3333333333333,5.0,2.0932056070963543,0.4152051010078013
540.0,6.0,2048.0,5.333333333333333,2.2690753255208334,0.4819542014228931
360.0,12.0,1493.3333333333333,7.166666666666667,2.1267420247395834,0.4266652610061108
768.0,12.0,1109.3333333333333,7.0,2.46562607828776,0.4282151406963062
600.0,12.0,1792.0,8.0,2.267190763346353,0.4795845394177692
540.0,12.0,2261.333333333333,7.5,2.2462199422200517,0.4505573497428833
540.0,12.0,1792.0,5.666666666666667,2.212965043131511,0.4438979961166283
360.0,12.0,2346.6666666666665,7.666666666666667,2.2339176350911463,0.4312186337547841
540.0,6.0,1792.0,7.0,2.096149861653646,0.4338942021134189
360.0,12.0,2090.6666666666665,7.333333333333333,2.1430666259765627,0.4333403695549291
540.0,12.0,1280.0,7.166666666666667,2.284549190266927,0.4263901306382931
360.0,8.0,1792.0,7.5,2.1032846394856777,0.4150001557623134
540.0,6.0,1792.0,6.0,2.089173071289063,0.4323628632971174
600.0,12.0,1578.6666666666667,5.666666666666667,2.3753786539713544,0.4306689816050948
360.0,6.0,2218.6666666666665,10.333333333333334,2.0738877807617184,0.4543345284070808
360.0,12.0,1493.3333333333333,7.166666666666667,2.029898803710938,0.4466632261555152
600.0,10.0,972.8,6.6,2.298534729003906,0.4551799013197242
360.0,12.0,1749.3333333333333,6.833333333333333,2.240240417480469,0.4198540302795762
360.0,8.0,1600.0,8.5,2.004609004720052,0.4272029863229359
768.0,10.0,1280.0,5.4,2.278725410970052,0.4385159638572803
480.0,8.0,1536.0,5.5,2.09372235921224,0.416508161549353
768.0,12.0,1322.6666666666667,4.333333333333333,2.4131000732421883,0.4231158233150131
600.0,6.0,2133.333333333333,9.0,2.1628484008789064,0.4239832634722942
600.0,10.0,1894.4,6.2,2.3908599650065105,0.4587597259515285
540.0,6.0,2048.0,8.666666666666666,2.136926086425781,0.4313375925246187
480.0,10.0,1638.4,7.8,2.197819140625,0.4133987750664983
768.0,8.0,1600.0,8.0,2.276540100097656,0.4099504526078388
360.0,6.0,1706.6666666666667,5.333333333333333,1.9645784057617184,0.4586443657515107
768.0,12.0,1280.0,6.666666666666667,2.529088199869791,0.4944005153913336
480.0,6.0,1792.0,4.666666666666667,2.104664196777344,0.448441648891193
768.0,12.0,1792.0,5.666666666666667,2.4805919881184897,0.4651614685303082
768.0,10.0,1843.2,6.0,2.309864742024739,0.4626750858293665
768.0,12.0,1920.0,7.166666666666667,2.692327449544271,0.4893714770451635
540.0,10.0,1740.8,5.2,2.2611115681966143,0.4589099687014329
768.0,6.0,1365.3333333333333,6.666666666666667,2.281932865397136,0.4420681277129154
360.0,6.0,1280.0,7.666666666666667,1.9870183186848955,0.42829722198318
600.0,10.0,1433.6,8.0,2.199541532389323,0.4562637579954953
480.0,10.0,1177.6,8.6,2.0946227091471354,0.4236984997491188
360.0,6.0,1194.6666666666667,6.333333333333333,2.020973994954427,0.4298924489305172
360.0,6.0,1792.0,8.333333333333334,1.9055709065755209,0.4710520043412999
768.0,8.0,1856.0,5.75,2.346064619954427,0.4440053171208427
600.0,8.0,1472.0,6.75,2.04141239827474,0.4348776349754541
540.0,6.0,1962.6666666666667,6.666666666666667,2.0811602010091144,0.4153132869944489
600.0,10.0,2099.2,8.2,2.3148565307617184,0.4236464083907126
768.0,8.0,1856.0,7.5,2.297211995442708,0.4359734024447677
540.0,6.0,1706.6666666666667,2.333333333333333,2.0910281209309893,0.4202182557260384
540.0,10.0,1945.6,8.2,2.283930098470052,0.4278785947188286
480.0,10.0,1740.8,6.6,2.3020483642578125,0.4503680599541243
480.0,10.0,1689.6,6.8,2.2475785603841145,0.4348239304598135
540.0,8.0,1536.0,5.25,2.1910084635416665,0.4382588342613691
480.0,8.0,1600.0,8.5,2.263918758138021,0.4657002202839005
768.0,12.0,1365.3333333333333,4.666666666666667,2.5289436930338542,0.4100737503605438
600.0,12.0,1749.3333333333333,5.0,2.47230908203125,0.4126803684297558
600.0,12.0,2432.0,7.0,2.3955234090169264,0.4435007191102439
360.0,12.0,1578.6666666666667,7.0,2.137835782877604,0.4307379735348956
480.0,6.0,938.6666666666666,5.333333333333333,1.9914230794270835,0.4707910961046481
540.0,8.0,1280.0,10.5,2.0433871541341144,0.445180525010352
768.0,6.0,2048.0,4.666666666666667,2.225025077311197,0.4088043792133344
600.0,12.0,1493.3333333333333,8.333333333333334,2.338787215169271,0.4457476067034667
540.0,10.0,1536.0,7.0,2.3272894490559897,0.4561352575487226
768.0,12.0,2432.0,7.0,2.544359594726563,0.4591769127506931
600.0,10.0,1792.0,5.4,2.403486568196614,0.4238085273392669
540.0,12.0,1834.6666666666667,6.0,2.379668489583333,0.43952434238832
768.0,12.0,1450.6666666666667,7.333333333333333,2.5815432250976564,0.4609742257333447
360.0,12.0,1408.0,6.0,2.1905867635091147,0.4467645318729096
540.0,6.0,1621.3333333333333,6.333333333333333,2.1650737752278646,0.447530855661588
480.0,12.0,1920.0,7.333333333333333,2.246372473144531,0.441777351504271
600.0,8.0,1600.0,5.25,2.110782271321615,0.4304871330433984
540.0,10.0,1228.8,6.2,2.1842190266927086,0.4146002546069357
540.0,6.0,2048.0,6.0,2.154160506184896,0.4234791478897118
768.0,10.0,1382.4,8.2,2.4026101888020834,0.468584552145323
360.0,6.0,2218.6666666666665,8.666666666666666,1.7077410807291666,0.3753230731454294
360.0,12.0,1578.6666666666667,6.333333333333333,2.288986478678386,0.4396216449514142
600.0,8.0,1600.0,6.25,2.087793343098958,0.4431387153298035
768.0,10.0,1331.2,7.0,2.202471138509115,0.459191055486948
540.0,10.0,1689.6,6.4,2.35327666015625,0.4302307897035281
540.0,12.0,1962.6666666666667,6.333333333333333,2.2720847371419266,0.4382443660210385
360.0,6.0,1450.6666666666667,6.666666666666667,1.9383199503580733,0.4174992657983337
600.0,8.0,1664.0,7.0,2.2343336751302085,0.455845041619279
480.0,12.0,1920.0,8.166666666666666,2.4434315185546875,0.463607359553421
360.0,8.0,1664.0,8.75,2.132827323404948,0.4159150062794428
540.0,6.0,1280.0,4.666666666666667,2.128642220052083,0.4199307980596685
480.0,6.0,1194.6666666666667,6.666666666666667,2.0553277221679687,0.423994984235041
768.0,10.0,1024.0,7.6,2.329211161295573,0.4291944072468763
600.0,10.0,1484.8,6.0,2.3208195271809897,0.4148788780426741
600.0,10.0,1792.0,7.0,2.454103841145833,0.4280039350594477
480.0,10.0,1689.6,10.0,2.050720666503906,0.4444038018746425
540.0,12.0,1834.6666666666667,6.5,2.447941577148438,0.4224671061804665
768.0,6.0,1365.3333333333333,6.0,2.320000162760416,0.4527774319406381
480.0,6.0,1621.3333333333333,7.333333333333333,2.067498807779948,0.4167951852681345
600.0,6.0,1024.0,7.333333333333333,2.1357730509440107,0.4576729238591459
600.0,6.0,2304.0,7.666666666666667,2.1847182861328127,0.4524760762134841
600.0,6.0,1109.3333333333333,6.0,2.1298488240559896,0.4356061909808899
600.0,8.0,1472.0,6.5,2.2063066569010417,0.4115076748623647
600.0,10.0,1587.2,8.6,2.369786857096354,0.4292550720242695
540.0,12.0,1706.6666666666667,6.166666666666667,2.4763933553059894,0.4616050265597086
600.0,12.0,1536.0,6.0,2.2428815429687505,0.4655391472652529
768.0,10.0,1638.4,5.2,2.5549377278645835,0.4671451563707839
540.0,10.0,1689.6,7.2,2.3204876993815104,0.4677691247579836
480.0,8.0,960.0,7.5,1.858381652832031,0.4509224306041831
540.0,10.0,1894.4,6.0,2.458039583333333,0.4308225993882223
480.0,10.0,1228.8,6.8,2.289042907714843,0.4281144546635934
600.0,10.0,1587.2,6.6,2.397598173014323,0.4523681540424038
600.0,12.0,1450.6666666666667,6.0,2.46135897623698,0.4270350080364635
360.0,6.0,1194.6666666666667,6.666666666666667,1.8553211995442709,0.481082281455275
480.0,8.0,1472.0,8.0,2.2117854125976555,0.4367162304611253
480.0,6.0,1536.0,6.333333333333333,1.994599865722656,0.4159007053449256
540.0,8.0,2112.0,6.25,2.1104210611979166,0.4222673664303862
540.0,12.0,1408.0,6.0,2.2244919759114583,0.4429133579811951
600.0,12.0,1706.6666666666667,8.666666666666666,2.3997414428710937,0.441881870176393
600.0,8.0,2048.0,5.5,2.230746325683594,0.4498759935304002
540.0,10.0,1536.0,5.0,2.142009879557292,0.4523970992694738
768.0,12.0,1962.6666666666667,6.0,2.5147443359375,0.4908301301234036
768.0,12.0,1109.3333333333333,6.0,2.380997871907552,0.4585292195141051
360.0,12.0,1493.3333333333333,6.833333333333333,2.211782421875,0.4343356903061272
600.0,8.0,1920.0,8.75,2.1827441446940106,0.4227335326789436
360.0,8.0,1472.0,8.5,2.045973608398437,0.4216084712968633
360.0,8.0,1024.0,6.0,1.949974568684896,0.4564278929800441
768.0,6.0,1706.6666666666667,8.666666666666666,2.207468180338542,0.4487009538503906
360.0,10.0,1945.6,8.0,2.09254950764974,0.4434545562963067
480.0,10.0,1638.4,5.6,2.202487504069011,0.4221901236799269
768.0,8.0,2112.0,5.75,2.4083098022460936,0.431727608681431
480.0,8.0,2240.0,7.25,2.2560598266601564,0.4414202727527489
480.0,12.0,1536.0,6.333333333333333,2.257955362955729,0.4115475569114578
768.0,8.0,1600.0,5.25,2.330687833658854,0.4614818448305608
360.0,12.0,1834.6666666666667,6.5,2.332475752766926,0.4268975675637894
768.0,6.0,1706.6666666666667,7.666666666666667,2.209764961751302,0.4194572481963406
768.0,10.0,1228.8,5.2,2.3045435546875,0.4491889868747512
600.0,8.0,1792.0,8.25,2.1616501139322915,0.4156769600727776
600.0,8.0,1792.0,5.75,2.193134631347656,0.4195821065729851
768.0,12.0,1706.6666666666667,6.5,2.444322969563802,0.4777346546730879
600.0,6.0,1792.0,7.0,2.2608509847005207,0.4447025194115402
768.0,12.0,1493.3333333333333,6.0,2.441453641764323,0.4625421518001364
540.0,10.0,1228.8,7.6,2.3558471110026047,0.4278739244698923
480.0,12.0,1408.0,8.166666666666666,2.340390169270833,0.4486242722597162
360.0,10.0,972.8,7.6,2.0455218017578125,0.4642139484789963
600.0,8.0,2112.0,9.0,2.2095964762369795,0.4084884718032667
480.0,8.0,1536.0,7.0,2.175981327311198,0.4541414622546818
480.0,12.0,1877.3333333333333,6.5,2.3635730224609377,0.4431742042119055
540.0,8.0,1408.0,6.0,2.2106951090494795,0.4376396988553567
600.0,12.0,1877.3333333333333,8.833333333333334,2.3254570190429686,0.438782729422935
540.0,12.0,1664.0,6.666666666666667,2.2581288208007817,0.4804973891976871
768.0,10.0,1587.2,8.2,2.3761342488606774,0.4268145780488662
540.0,8.0,1856.0,8.0,2.1223447265624995,0.4374723145136592
540.0,8.0,1920.0,8.25,2.193305232747396,0.4199537805457971
360.0,12.0,1408.0,6.0,2.173122245279948,0.4283682453049284
360.0,12.0,1621.3333333333333,6.666666666666667,2.192639103190104,0.4255272892014151
600.0,8.0,2048.0,8.0,2.35218056640625,0.4502369043459332
768.0,12.0,2304.0,7.333333333333333,2.5942538818359377,0.4359912740541277
600.0,8.0,1664.0,4.0,2.1081790079752603,0.4265958195140333
540.0,8.0,1856.0,7.0,2.2011771240234377,0.4284150763124658
480.0,10.0,1740.8,5.4,2.2351810506184893,0.4278073240313516
768.0,12.0,1664.0,6.333333333333333,2.397258406575521,0.4515965280296382
360.0,8.0,1472.0,6.0,2.1803111490885416,0.4305075916394478
360.0,6.0,1536.0,9.666666666666666,1.7848192911783851,0.4139235014485334
600.0,10.0,1638.4,7.0,2.2599895833333337,0.4473336594945682
768.0,8.0,1728.0,6.0,2.247455114746093,0.4287586253552325
360.0,12.0,1194.6666666666667,6.166666666666667,2.2200860880533857,0.4601564231090551
480.0,10.0,1331.2,7.6,2.28576552327474,0.4723240449074134
480.0,12.0,1365.3333333333333,7.0,2.20780049235026,0.441131534392222
480.0,10.0,1945.6,4.6,2.1535055460611976,0.427864833419936
480.0,6.0,1109.3333333333333,6.0,2.0549985188802085,0.4233997008733594
360.0,12.0,1322.6666666666667,7.333333333333333,2.1792738403320318,0.4096901915719368
600.0,12.0,1621.3333333333333,6.833333333333333,2.3050984985351564,0.4491286974493063
768.0,10.0,1382.4,5.2,2.3784510701497394,0.4224851370835875
600.0,6.0,1877.3333333333333,5.333333333333333,2.1502074869791667,0.4391397878101016
480.0,10.0,1996.8,6.0,2.298916422526041,0.4483078644677867
768.0,6.0,1536.0,8.0,2.1749681111653647,0.4577196314501189
540.0,10.0,972.8,5.8,2.125996110026042,0.4372356359469544
600.0,12.0,1749.3333333333333,7.166666666666667,2.246409501139323,0.4487976347378299
360.0,6.0,1194.6666666666667,5.0,1.8546110636393232,0.4675992802575378
480.0,10.0,2252.8,8.0,2.251614298502604,0.4415684419903682
768.0,6.0,1365.3333333333333,2.6666666666666665,2.0597209350585937,0.4617613154732177
540.0,8.0,1664.0,8.0,2.035639001464844,0.4422104077376398
360.0,6.0,1877.3333333333333,5.333333333333333,1.8954805541992188,0.4497558934936678
540.0,8.0,2304.0,6.5,2.311834818522136,0.4714104344497817
768.0,12.0,1621.3333333333333,7.666666666666667,2.3887333740234373,0.4398099351502604
768.0,12.0,1920.0,6.666666666666667,2.4432950805664064,0.4655622704176358
480.0,10.0,2150.4,9.8,2.272777722167969,0.4518007409754793
480.0,10.0,1331.2,8.0,2.134593123372396,0.4266553907729047
600.0,6.0,938.6666666666666,7.0,2.0590898518880207,0.4444509360510583
600.0,10.0,1024.0,8.0,2.135797017415365,0.4701208039598057
768.0,8.0,896.0,6.25,2.1855253011067712,0.4365025726004697
540.0,8.0,1216.0,8.25,2.118571004231771,0.4263291256819369
600.0,8.0,2048.0,7.5,2.173155773925781,0.4239028376546863
768.0,6.0,1450.6666666666667,7.0,2.0896900838216146,0.435560519500706
540.0,10.0,1228.8,6.8,2.2867980631510414,0.4291815945136117
600.0,12.0,1493.3333333333333,8.333333333333334,2.4207533040364586,0.4331201726714475
360.0,12.0,1792.0,6.0,2.0966472534179688,0.432206583693866
480.0,10.0,1280.0,8.2,2.07749014485677,0.4638589445115489
600.0,6.0,1877.3333333333333,6.0,2.2769846557617184,0.474036822260741
540.0,6.0,2133.333333333333,7.666666666666667,2.188491882324219,0.4154325954963005
480.0,8.0,1024.0,6.0,2.155533040364583,0.4765727902037007
360.0,10.0,1228.8,7.6,2.201553295898437,0.4541582255713213
480.0,10.0,1228.8,6.2,2.130908182779948,0.4331063703624357
540.0,10.0,1177.6,8.2,2.177343802897135,0.4225973747584188
600.0,8.0,1536.0,6.25,2.1713998494466145,0.4300935422552299
768.0,6.0,1536.0,5.333333333333333,2.268795926920573,0.4824373014992226
360.0,6.0,1877.3333333333333,7.0,2.018791337076823,0.4525016456078017
480.0,8.0,1664.0,7.0,2.101252429199219,0.4258553447639874
540.0,8.0,1344.0,8.5,2.242021464029948,0.4292325955158769
600.0,12.0,1792.0,5.333333333333333,2.4517558024088544,0.422366088066022
768.0,8.0,1600.0,7.0,2.1930692993164063,0.4656852909488568
540.0,12.0,1536.0,7.5,2.328806823730469,0.451631213370644
480.0,10.0,1331.2,6.2,2.130134733072917,0.4432488459566145
480.0,10.0,972.8,7.8,2.1980050984700523,0.4440304668090089
480.0,6.0,1792.0,6.333333333333333,1.9714841389973965,0.4387033368111356
360.0,6.0,1365.3333333333333,6.333333333333333,1.8915271769205728,0.4355833745809336
360.0,6.0,1962.6666666666667,6.666666666666667,2.084701521809896,0.4266168290831903
360.0,8.0,1920.0,7.25,2.0687695760091147,0.4202450423173621
540.0,12.0,1962.6666666666667,7.833333333333333,2.273471476236979,0.4759197796624776
360.0,12.0,1536.0,6.166666666666667,2.1854137817382813,0.4537403351484166
360.0,10.0,1843.2,7.6,2.309001680501302,0.4636422714002552
540.0,10.0,1382.4,6.2,2.2759600097656247,0.4429082902378929
768.0,12.0,1749.3333333333333,6.833333333333333,2.3082466634114582,0.394787842130959
360.0,12.0,1536.0,7.666666666666667,2.249480692545573,0.415866425366671
600.0,8.0,768.0,7.25,2.181401957194011,0.4615365585358472
600.0,6.0,597.3333333333334,9.0,2.0757745646158856,0.4152635090496233
600.0,6.0,2048.0,8.333333333333334,2.1835904134114585,0.4177200334215984
600.0,10.0,1587.2,6.8,2.2264180175781254,0.4232075837515615
600.0,12.0,1237.3333333333333,7.666666666666667,2.341823653157552,0.4365041483096956
600.0,8.0,1856.0,8.25,2.319109309895834,0.4479744316881489
540.0,6.0,1621.3333333333333,6.333333333333333,2.0092793579101564,0.4378338125459736
480.0,6.0,2304.0,7.333333333333333,2.119839693196615,0.4074638437978228
600.0,12.0,2218.6666666666665,6.666666666666667,2.315299755859375,0.42900942124026
600.0,10.0,1587.2,6.8,2.2240598185221354,0.4293589960471616
540.0,8.0,1344.0,6.75,2.262631510416667,0.4508792890489794
480.0,10.0,1280.0,6.6,2.199388757324219,0.4224649257458596
480.0,8.0,1728.0,7.0,2.2622919311523435,0.4273232260819928
768.0,12.0,1706.6666666666667,7.166666666666667,2.6625158935546875,0.4957072061618828
480.0,8.0,1344.0,5.0,2.277764278157552,0.435019036728455
360.0,12.0,1493.3333333333333,5.5,2.209648583984375,0.457389603953527
768.0,8.0,1472.0,7.5,2.164998677571615,0.4565685480457737
480.0,6.0,1877.3333333333333,7.333333333333333,2.109621590169271,0.421083030805808
480.0,12.0,1536.0,7.5,2.250503747558594,0.4193538167431745
768.0,12.0,1493.3333333333333,7.833333333333333,2.3626917805989582,0.4501666590273894
360.0,8.0,1792.0,9.25,2.0572641276041668,0.4262040411276339
480.0,12.0,1877.3333333333333,7.166666666666667,2.2444034627278646,0.4400223679610192
540.0,8.0,1792.0,7.25,2.11610410563151,0.4559338707954029
480.0,6.0,2133.333333333333,6.333333333333333,2.155745104980469,0.4181936583107649
600.0,8.0,1536.0,9.75,2.121180936686198,0.4305189964812216
360.0,12.0,1536.0,7.833333333333333,2.2439517130533853,0.4587356398814704
480.0,6.0,2133.333333333333,8.0,2.2024863484700523,0.4323257595742326
540.0,10.0,1638.4,6.2,2.248296752929688,0.4323991791127879
360.0,6.0,1450.6666666666667,9.666666666666666,2.0854697428385416,0.4394876391710243
768.0,10.0,1792.0,6.2,2.4642962565104165,0.4252003382383966
540.0,12.0,1621.3333333333333,8.0,2.355667277018229,0.4240866055460777
480.0,10.0,1126.4,7.8,2.126909493001302,0.4220676134620024
600.0,12.0,1664.0,6.666666666666667,2.4287174397786457,0.415209071599748
600.0,8.0,1408.0,5.25,2.2194697713216143,0.4829675329917768
540.0,8.0,1856.0,8.25,2.312504964192708,0.455015379795594
600.0,8.0,1536.0,6.5,2.288543595377604,0.4365107228174666
768.0,8.0,1600.0,9.0,2.1990232462565102,0.4418807599165933
480.0,8.0,1664.0,8.0,2.0475093627929684,0.4381565441014364
360.0,8.0,1280.0,6.5,1.9685023722330728,0.4651572380559134
360.0,8.0,1664.0,6.75,2.1329805419921875,0.4218119975037901
360.0,8.0,1408.0,7.75,1.852335925292969,0.4428839817203316
768.0,12.0,1920.0,6.666666666666667,2.5157873046875,0.4674083194380573
768.0,12.0,1578.6666666666667,6.5,2.333617456054688,0.4338571225565751
360.0,12.0,1834.6666666666667,9.5,2.1956633789062496,0.4083543076213969
600.0,12.0,1536.0,6.0,2.312724686686198,0.4356646433721465
480.0,6.0,2218.6666666666665,5.333333333333333,2.046818904622396,0.4190693710261384
360.0,12.0,1792.0,7.0,2.191836564127604,0.4253387311616855
540.0,8.0,1664.0,5.0,2.166256514485677,0.4156095946348735
540.0,10.0,1945.6,6.0,2.325129125976562,0.4237377709383593
540.0,10.0,2201.6,7.8,2.350763195800781,0.4196720526717272
768.0,12.0,1706.6666666666667,6.0,2.4595925618489582,0.4213102510602795
360.0,12.0,1962.6666666666667,6.333333333333333,2.227919026692708,0.4176826974983808
768.0,12.0,1450.6666666666667,6.833333333333333,2.384249153645834,0.4258811191525347
360.0,10.0,1843.2,5.8,2.188646024576823,0.4212445850619867
768.0,8.0,1856.0,5.75,2.3828177815755205,0.4562444303048676
360.0,6.0,938.6666666666666,6.666666666666667,1.778876696777344,0.4316798471308676
540.0,6.0,2389.333333333333,6.0,2.154529451497396,0.4213712657578228
600.0,8.0,1920.0,8.25,2.1983009277343752,0.432921080067434
768.0,12.0,1877.3333333333333,6.666666666666667,2.48562949625651,0.4808395379984002
600.0,6.0,1024.0,5.0,1.954112101236979,0.4573864888962929
480.0,8.0,1472.0,6.75,2.105956494140625,0.4636343321802892
540.0,6.0,1706.6666666666667,5.333333333333333,2.10527782796224,0.4197228848201306
540.0,12.0,1792.0,6.166666666666667,2.2688348632812496,0.4497656967668202
768.0,8.0,1600.0,4.5,2.257583280436198,0.4255577399137045
600.0,10.0,2150.4,6.6,2.357745837402345,0.439289571239544
360.0,8.0,1600.0,8.75,2.202310046386719,0.4194068944929646
